0	2000	私はソウル育ちですが
2000	6000	1999年に大学進学のためにニューヨーク市に引っ越してきました
6000	9000	当時 医大生だった私は
9000	12000	外科医を目指していました
12000	15000	解剖学に興味があって 動物の
15000	19000	解剖には好奇心を駆り立てられました
19000	24000	同じ頃 私はニューヨークが大好きになり
24000	28000	ニューヨークの街全体が生命体として
28000	30000	見れる事に気づき始めたのです
30000	32000	街を切り裂いて
32000	34000	隠れた層を見たかったのです
34000	36000	そのやり方とは
36000	40000	芸術的手段を用いるものでした
40000	44000	結局 私は医師ではなく美術学修士号を取得することにしました
44000	47000	大学院生のとき
47000	54000	街の片隅に棲む生き物に興味を持つようになりました
54000	57000	ニューヨークでネズミは通勤者たちの生活の一部になっています
57000	61000	ネズミを見ても無視する人や 怖がる人がほとんどですが
61000	63000	私は社会のへりで暮らしている―
63000	65000	ネズミが好きになりました
65000	68000	ネズミは人間の命のために実験で使われますが
68000	71000	害虫としても見られています
71000	75000	私はニューヨークを見て回り始め
75000	78000	写真を撮ろうとしました
78000	81000	ある日 地下鉄の線路を撮影していました
81000	84000	ネズミが出てくるといいな と思っていると
84000	87000	ある男性が近づいてきて
87000	90000	“ここで撮影は出来ません
90000	93000	交通局がカメラを没収しますよ” と言われ
93000	96000	私はかなりびっくりしました
96000	99000	それならば ネズミを追ってみようと
99000	102000	思ったわけです
102000	105000	そしてトンネルの中へ入り込みました
105000	108000	そこで この街の新しい側面に気づきました
108000	113000	人の目に触れる事はほとんどない光景です
113000	116000	同じ時期に 私は同じ趣味を持つ人たちと出会いました
116000	120000	彼らは自らを都市探検家 冒険家 洞窟探検家
120000	122000	ゲリラ歴史家 などと呼んでいます
122000	126000	定期的に都市部にある廃墟を探検している―
126000	130000	インターネット基盤のネットワークに私は迎えられました
130000	133000	彼らは使われなくなった地下鉄の駅や
133000	136000	トンネル 下水溝 水路
136000	143000	工場 病院 造船所などを探検しています
143000	146000	私は このような場所の写真を撮ったとき
146000	149000	写真に何かが足りないと感じました
149000	154000	間もなく取り壊される建物を単に記録するのは
154000	157000	手ごたえがなかったので
157000	161000	このような地下に棲む 架空の人物か
161000	164000	動物を作り出したいと思いました
164000	167000	当時 一番簡単だったのは
167000	170000	自分がモデルになることでした
170000	173000	洋服を着用したくなかったのは
173000	176000	文化や時代を醸し出す要素が入らない―
176000	178000	構図を作りたかったのです
178000	182000	このような衰退していく放置された場所に存在する
182000	189000	生きている肉体を表す簡単な方法が欲しかったのです
189000	193000	これはブルックリンのレッドフックにあるリビエラ砂糖工場で撮りました
193000	196000	現在は空の状態の約7,300坪の敷地で
196000	199000	新しいイケアの正面にあるショッピングモールとなる場所です
199000	202000	ここは私の好きな場所です
202000	206000	放置されている巨大な産業用建物を自分で探しだしたのは
206000	208000	ここが初めてだからです
208000	211000	そこに初めて入った時 犬が吠えていて
211000	214000	番犬がいるのかと思い 怖くなりましたが
214000	217000	そこに棲む野良犬でした
217000	219000	水辺のそばだったので
219000	222000	白鳥やアヒルが泳いでいて
222000	224000	木が至る所に生えていて
224000	226000	蜂が砂糖樽の中に巣を作っていました
226000	229000	その敷地全体に自然が息を吹き返していました
229000	232000	私は写真の中の人物像を 自然と
232000	237000	一体化させたかったのです
237000	239000	この場所に慣れてしまうと
239000	241000	大きな遊び場のようにも感じました
241000	244000	私はタンクを上って 丸出しになった角材を跳び越えたりして
244000	249000	まるで 子どもに戻ったように感じました
249000	253000	これはクロトン水路で撮ったものです
253000	257000	初めてニューヨーク市に淡水を供給した水路です
257000	260000	建設は1837年に始まり
260000	262000	約5年間続きました
262000	268000	1890年に新しいクロトン水路ができてから 放置された状態です
268000	270000	このような空間に入ると
270000	273000	過去に直接アクセスしていることになります
273000	276000	何十年も手付かずのままになっているからです
276000	281000	私は歴史をもつ空間のオーラを感じるのが大好きです
281000	284000	再現された建物を家で見るのではなく
284000	287000	手で積み上げられたレンガを実際に感じ
287000	290000	わずかな隙間を上ったり下りたり
290000	293000	濡れて泥だらけになって
293000	297000	懐中電灯で照らしながら暗い通路を歩くのです
297000	301000	これはリーバーサイドパークの下にあるトンネルです
301000	304000	ロバート モーゼが1930年代に建てたものです
304000	307000	この壁画はグラフィティ画家が
307000	310000	1991年にトンネルが再開した際に
310000	313000	追い出された何百人ものホームレスの人たちを
313000	316000	記憶に残すために描いたものです
316000	318000	このトンネルの中は静かで とても落ち着きます
318000	321000	回りには誰もいません
321000	324000	真上にある公園で遊ぶ子どもの声が聞こえ
324000	327000	下にあるものの存在には全く気づくことはないのです
327000	330000	このような場所へよく出かけていた頃の私は
330000	333000	大きな不安や孤独を感じていました
333000	336000	人生の中で寂しい時期にいたのです
336000	341000	それで私は自分の作品を「裸都の憂鬱」と題しました
341000	344000	シャルル ボードレールから取ったものです
344000	347000	「裸都」とはニューヨークの別名で
347000	350000	「憂鬱」とは都会の環境から疎外されている―
350000	356000	感覚から生まれる 鬱や無力の状態を表現しています
356000	359000	これは同じトンネルです
359000	362000	通気口から太陽光が差し込んでいて
362000	367000	列車が近づいているのが見えます
367000	371000	これはヘルズ キッチンにある使われなくなったトンネルです
371000	374000	私は独りで撮影の準備をしていたら
374000	377000	ホームレスの男の人が近づいてきました
377000	380000	私は彼の生活空間に侵入してしまったのです
380000	383000	初めは怖かったのですが
383000	386000	落ち着いて自分の計画を彼に説明したところ
386000	388000	問題はないようでした
388000	391000	それでカメラをセルフタイマーにセットして
391000	393000	行ったり来たり撮影しました
393000	396000	撮影が終わった時 彼は自分のシャツを差し出し
396000	398000	足を拭いていいと言い
398000	400000	親切に送り出してくれました
400000	403000	私のようなお客さんが来ることはないでしょうね
403000	409000	（笑）
409000	412000	そんなことがあってから ある事に取りつかれました
412000	417000	このような空間には街から捨て去られた沢山の想い出が詰まっています
417000	420000	そのホームレスの男性は 私にとって
420000	425000	街の無意識な要素を象徴していました
425000	428000	彼は地上では暴力を受け
428000	431000	かつては刑務所にいましたが
431000	435000	ついに このトンネルで平穏無事な日々を得たそうです
435000	440000	トンネルは以前 街の繁栄のために建てられたものですが
440000	444000	今は世間に見捨てられた人たちの避難所となっています
444000	453000	彼らは 都会に住む普通の人の日常から完全に忘れられた存在です
453000	456000	これは私の母校であるコロンビア大学の下です
456000	459000	このトンネルはマンハッタン計画の開発時期に
459000	465000	使われたことで有名です
465000	467000	このトンネルの面白さは
467000	471000	コロンビア大学を建設することになり 1890年に
471000	473000	取り壊された精神病院の
473000	478000	土台の原型が見れることです
478000	481000	これはニューヨーク市ファームコロニーです
481000	484000	1890年代から1930年代にかけて
484000	490000	ステートンアイランドにあった救貧院です
490000	493000	私の写真の大半は 何十年も
493000	495000	放置されている場所をとらえています
495000	498000	でもこれは例外です
498000	501000	この小児病院は1997年に閉鎖されました
501000	504000	ニューアークにあった病院です
504000	507000	そこへ３年前に行った時
507000	509000	窓は割れて 壁は剥がれ落ちていましたが
509000	511000	何もかもが そのままになっていました
511000	514000	解剖台 遺体トレイ エックス線装置があり
514000	516000	使用済み手術器具まで
516000	520000	解剖台の上にあるのがわかります
520000	524000	使われなくなったばかりの建物を探検してから
524000	527000	何でもすぐに廃墟になりうると感じました
527000	531000	家 会社 ショッピングモール 教会
531000	535000	周囲にある人間の作り出した建物なら何でも…
535000	542000	私たちが感じる安心感とは いかにもろくて
542000	545000	人がどれだけ無防備で傷つきやすいのか 気付かされました
545000	548000	私は旅行が大好きで
548000	551000	ベルリンはお気に入りの街のひとつです
551000	553000	歴史ある街で
553000	556000	戦時中に使われていた地下壕や
556000	558000	廃墟もたくさんあります
558000	561000	これは1885年に建てられた
561000	565000	1,100人を収容できるホームレスの保護施設で撮りました
565000	568000	電車に乗っている時に この建物が目に入ったので
568000	571000	次の駅で降りて行ってみると そこの人たちが
571000	574000	カタコンベのような地下へと入れてくれました
574000	578000	そこは戦時中に弾薬倉庫として使われていた場所で
578000	583000	ある時期にはユダヤ人避難民の隠れ家としても使われていました
583000	586000	これはパリのカタコンベです
586000	590000	そこでは立ち入り禁止になっている場所を
590000	592000	ずいぶん探検し
592000	594000	一目惚れしてしまいました
594000	597000	地下通路は約300kmの長さがありますが
597000	603000	博物館として公開されているのは約1.6kmだけです
603000	606000	はじめの地下通路は紀元前60年まで遡ります
606000	610000	ずっと石灰岩の採石場として採掘されていましたが
610000	613000	18世紀に至る頃
613000	616000	陥没している箇所が危ないと指摘されました
616000	621000	それで政府は既存の採石場の強化を命じ
621000	624000	全体を監視して地図を作るために
624000	627000	新しい監視用の通路を掘ったのです
627000	630000	見てわかるように このシステムはとても複雑で広大です
630000	634000	この中で迷い込んでしまうと非常に危険です
634000	636000	同時期に
636000	640000	この街にはあまりにも墓地が多すぎるという問題があったため
640000	645000	遺骨が墓地から採石場へと移され
645000	650000	カタコンベになりました
650000	654000	600万人以上の骨がここに収容されていて
654000	657000	中には1,300年以上前の骨もあります
657000	661000	これはモンパルナス墓地の下で撮りました
661000	665000	ほとんどの骨つぼが ここにあります
665000	670000	50年代に使われていた電話線や第二次世界大戦時代の
670000	673000	えんぺい壕がたくさんあります
673000	676000	これはドイツ軍のえんぺい壕で
676000	679000	近くにはフランス軍のえんぺい壕があります
679000	682000	通路システム全体はあまりにも複雑で
682000	685000	ドイツ軍とフランス軍は一度も遭遇しなかったそうです
685000	688000	この通路はレジスタンスが使っていたことで有名で
688000	691000	ビクトル ユーゴーがレミゼラブルの中で触れています
691000	700000	1800年代に描かれた このような落書きをたくさん見ました
700000	703000	パリの地下を探検したあとは
703000	706000	どこかに登ってみることにしました
706000	709000	そして パリの真ん中にある
709000	715000	ゴシック様式の記念塔に登りました
715000	719000	これはサン ジャックの塔です
719000	724000	1500年代初頭に建てられました
724000	728000	一月中旬に裸でガーゴイルの上に座るのはお勧めしません
728000	732000	あまり気持ちのいいものではありませんでした
732000	734000	そして このかた
734000	737000	ロンドンの下水溝に行くまで
